x,y
-0.218024528,2.092957646
0.278608907,0.333471933
1.716528331,-0.714727171
1.27532503,1.040657299
0.282983204,2.44970216
0.684182479,0.248057326
0.378634503,0.924268335
1.034199452,1.378219243
0.160630542,1.239696957
0.33477011,0.233966997
0.812097278,2.48473477
-0.236596799,1.130542617
-0.006399358,1.276593055
0.697877762,0.942150148
1.323344426,-0.848805198
-0.302736751,1.597087565
0.233767829,1.920956546
1.895162341,-0.273805815
1.492299,-0.494417388
1.283258553,1.488731602
0.289024964,0.13802126
0.870656147,-0.468969692
0.244396052,2.133203193
0.217569122,1.203124244
2.018135453,-0.079108076
1.548585055,1.164311606
1.509487099,1.727826411
0.68746132,2.368517246
2.321180804,0.74814834
1.684070236,2.32154102
0.645643786,2.327324946
1.593503842,1.905754311
2.563731039,1.376480416
0.652553691,1.120169025
1.600428013,2.527320774
2.38665598,1.488641698
1.059125169,0.919942633
0.252593722,1.492410677
0.262744328,0.949393223
0.641211309,2.53527586
2.396873096,1.447439665
1.555984737,-0.398584337
0.066892906,1.191848958
0.509446386,-0.174161878
-0.321922433,1.244104144
0.444887657,1.564815566
1.036556866,-0.571438223
-0.059215153,1.883724833
0.483016932,1.113136596
2.168919954,0.549705677
2.490957723,1.185748517
2.240638552,1.667927755
0.560643986,0.786398125
2.321421475,1.605180623
0.168494683,2.722125123
1.65313155,0.617007182
0.183861196,0.173638649
0.872697203,2.231521915
1.784206562,0.050087927
0.208710651,-0.78287186
0.678993475,2.218815015
0.747197997,2.118100976
0.863018722,-0.178188012
1.15511382,-0.744438505
1.182466185,0.97651027
1.947254615,2.433012678
1.528391315,0.831199442
0.942797911,-0.095733333
2.046724323,-0.300864937
0.196247712,-0.290465507
0.954106456,0.694066763
1.789643572,0.469681144
0.108652326,0.116272239
2.279720682,0.762941549
1.149890582,2.242955868
-0.154947443,1.268661948
1.863058756,2.19849835
0.964684043,-0.850491871
0.543946999,1.238182174
1.458682371,2.48323641
-0.060332044,0.512318329
0.142214843,0.70018248
0.819237203,-0.95226166
0.234254908,0.288792878
0.409018417,2.062682938
0.301660766,2.833949797
1.484448937,2.690195049
0.101712842,0.269119666
1.483342653,0.471033068
0.868653663,1.364248264
-0.352597978,0.838148483
0.596203083,-0.607837392
1.177161857,1.842013759
1.636154446,0.667732667
